Title,Genre,poster_path
The Glass Shield (1994),Crime|Drama,data\posters\The_Glass_Shield_1994.jpg
Hoop Dreams (1994),Documentary|Drama|Sport,data\posters\Hoop_Dreams_1994.jpg
Heavenly Creatures (1994),Biography|Crime|Drama,data\posters\Heavenly_Creatures_1994.jpg
Houseguest (1995),Comedy,data\posters\Houseguest_1995.jpg
Immortal Beloved (1994),Biography|Drama|Music,data\posters\Immortal_Beloved_1994.jpg
Heavy Weights (1995),Comedy|Drama|Family,data\posters\Heavy_Weights_1995.jpg
The Hunted (1995),Action|Drama|Thriller,data\posters\The_Hunted_1995.jpg
I.Q. (1994),Comedy|Romance,data\posters\I.Q._1994.jpg
Interview with the Vampire: The Vampire Chronicles (1994),Drama|Fantasy|Horror,data\posters\Interview_with_the_Vampire__The_Vampire_Chronicles_1994.jpg
Jefferson in Paris (1995),Biography|Drama|History,data\posters\Jefferson_in_Paris_1995.jpg
The Jerky Boys (1995),Comedy|Crime,data\posters\The_Jerky_Boys_1995.jpg
Junior (1994),Comedy|Romance|Sci-Fi,data\posters\Junior_1994.jpg
Just Cause (1995),Action|Crime|Drama,data\posters\Just_Cause_1995.jpg
Kiss of Death (1995),Action|Crime|Thriller,data\posters\Kiss_of_Death_1995.jpg
A Little Princess (1995),Drama|Family|Fantasy,data\posters\A_Little_Princess_1995.jpg
Ladybird Ladybird (1994),Drama,data\posters\Ladybird_Ladybird_1994.jpg
L'Enfer (1994),Crime|Drama|Thriller,data\posters\LEnfer_1994.jpg
Como agua para chocolate (1992),Drama|Romance,data\posters\Como_agua_para_chocolate_1992.jpg
Legends of the Fall (1994),Drama|Romance|War,data\posters\Legends_of_the_Fall_1994.jpg
Major Payne (1995),Adventure|Comedy|Family,data\posters\Major_Payne_1995.jpg
Little Odessa (1994),Crime|Drama,data\posters\Little_Odessa_1994.jpg
Mi vida loca (1993),Crime|Drama,data\posters\Mi_vida_loca_1993.jpg
Love Affair (1994),Comedy|Drama|Romance,data\posters\Love_Affair_1994.jpg
Losing Isaiah (1995),Drama,data\posters\Losing_Isaiah_1995.jpg
The Madness of King George (1994),Biography|Comedy|Drama,data\posters\The_Madness_of_King_George_1994.jpg
Mary Shelley's Frankenstein (1994),Drama|Horror|Romance,data\posters\Mary_Shelleys_Frankenstein_1994.jpg
Man of the House (1995),Comedy|Family,data\posters\Man_of_the_House_1995.jpg
Milk Money (1994),Comedy|Romance,data\posters\Milk_Money_1994.jpg
Miracle on 34th Street (1994),Family|Fantasy,data\posters\Miracle_on_34th_Street_1994.jpg
My Family (1995),Drama,data\posters\My_Family_1995.jpg
Nobody's Fool (1994),Comedy|Drama,data\posters\Nobodys_Fool_1994.jpg
Nell (1994),Drama,data\posters\Nell_1994.jpg
New Jersey Drive (1995),Crime|Drama,data\posters\New_Jersey_Drive_1995.jpg
Beyond Bedlam (1994),Comedy|Horror,data\posters\Beyond_Bedlam_1994.jpg
Nina Takes a Lover (1994),Comedy|Romance,data\posters\Nina_Takes_a_Lover_1994.jpg
Natural Born Killers (1994),Crime|Drama,data\posters\Natural_Born_Killers_1994.jpg
Only You (1994),Comedy|Romance,data\posters\Only_You_1994.jpg
Once Were Warriors (1994),Crime|Drama,data\posters\Once_Were_Warriors_1994.jpg
Outbreak (1995),Action|Drama|Thriller,data\posters\Outbreak_1995.jpg
A Pyromaniac's Love Story (1995),Comedy|Romance,data\posters\A_Pyromaniacs_Love_Story_1995.jpg
Pulp Fiction (1994),Crime|Drama,data\posters\Pulp_Fiction_1994.jpg
Panther (1995),Drama,data\posters\Panther_1995.jpg
Tui shou (1992),Comedy|Drama,data\posters\Tui_shou_1992.jpg
Priest (1994),Drama|Romance,data\posters\Priest_1994.jpg
Quiz Show (1994),Biography|Drama|History,data\posters\Quiz_Show_1994.jpg
Picture Bride (1994),Drama|Romance,data\posters\Picture_Bride_1994.jpg
Queen Margot (1994),Biography|Crime|Drama,data\posters\Queen_Margot_1994.jpg
The Quick and the Dead (1995),Action|Romance|Thriller,data\posters\The_Quick_and_the_Dead_1995.jpg
Roommates (1995),Comedy|Drama,data\posters\Roommates_1995.jpg
Ready to Wear (1994),Comedy|Drama,data\posters\Ready_to_Wear_1994.jpg
Three Colors: Red (1994),Drama|Mystery|Romance,data\posters\Three_Colors__Red_1994.jpg
Pao Da Shuang Deng (1994),Drama|Romance,data\posters\Pao_Da_Shuang_Deng_1994.jpg
Rent-a-Kid (1995),Drama|Family|Comedy,data\posters\Rent-a-Kid_1995.jpg
Relative Fear (1994),Drama|Horror|Thriller,data\posters\Relative_Fear_1994.jpg
Stuart Saves His Family (1995),Comedy|Drama,data\posters\Stuart_Saves_His_Family_1995.jpg
The Swan Princess (1994),Animation|Comedy|Family,data\posters\The_Swan_Princess_1994.jpg
The Secret of Roan Inish (1994),Drama|Family|Fantasy,data\posters\The_Secret_of_Roan_Inish_1994.jpg
Stargate (1994),Action|Adventure|Sci-Fi,data\posters\Stargate_1994.jpg
The Santa Clause (1994),Comedy|Drama|Family,data\posters\The_Santa_Clause_1994.jpg
Shallow Grave (1994),Crime|Thriller,data\posters\Shallow_Grave_1994.jpg
Suture (1993),Drama|Thriller,data\posters\Suture_1993.jpg
Strawberry and Chocolate (1993),Comedy|Drama|Romance,data\posters\Strawberry_and_Chocolate_1993.jpg
Swimming with Sharks (1994),Comedy|Crime,data\posters\Swimming_with_Sharks_1994.jpg
The Sum of Us (1994),Comedy|Drama,data\posters\The_Sum_of_Us_1994.jpg
Senior Trip (1995),Adventure|Comedy,data\posters\Senior_Trip_1995.jpg
Tank Girl (1995),Action|Comedy|Sci-Fi,data\posters\Tank_Girl_1995.jpg
Tales from the Crypt: Demon Knight (1995),Action|Fantasy|Horror,data\posters\Tales_from_the_Crypt__Demon_Knight_1995.jpg
Tales from the Hood (1995),Crime|Horror|Thriller,data\posters\Tales_from_the_Hood_1995.jpg
Tom & Viv (1994),Biography|Drama|Romance,data\posters\Tom_&_Viv_1994.jpg
Tommy Boy (1995),Adventure|Comedy,data\posters\Tommy_Boy_1995.jpg
The Underneath (1995),Crime|Thriller,data\posters\The_Underneath_1995.jpg
What's Eating Gilbert Grape (1993),Drama,data\posters\Whats_Eating_Gilbert_Grape_1993.jpg
While You Were Sleeping (1995),Comedy|Drama|Romance,data\posters\While_You_Were_Sleeping_1995.jpg
The War (1994),Drama,data\posters\The_War_1994.jpg
Muriel's Wedding (1994),Comedy|Drama|Romance,data\posters\Muriels_Wedding_1994.jpg
The Baby-Sitters Club (1995),Comedy|Drama|Family,data\posters\The_Baby-Sitters_Club_1995.jpg
"The Adventures of Priscilla, Queen of the Desert (1994)",Comedy|Music,"data\posters\The_Adventures_of_Priscilla,_Queen_of_the_Desert_1994.jpg"
Backbeat (1994),Biography|Drama|Music,data\posters\Backbeat_1994.jpg
Bitter Moon (1992),Drama|Romance|Thriller,data\posters\Bitter_Moon_1992.jpg
Bullets Over Broadway (1994),Comedy|Crime,data\posters\Bullets_Over_Broadway_1994.jpg
Clear and Present Danger (1994),Action|Crime|Drama,data\posters\Clear_and_Present_Danger_1994.jpg
The Client (1994),Crime|Drama|Mystery,data\posters\The_Client_1994.jpg
The Crow (1994),Action|Drama|Fantasy,data\posters\The_Crow_1994.jpg
Cobb (1994),Biography|Drama|Sport,data\posters\Cobb_1994.jpg
Four Weddings and a Funeral (1994),Comedy|Drama|Romance,data\posters\Four_Weddings_and_a_Funeral_1994.jpg
It Could Happen to You (1994),Comedy|Drama|Romance,data\posters\It_Could_Happen_to_You_1994.jpg
The Jungle Book (1994),Adventure|Family|Romance,data\posters\The_Jungle_Book_1994.jpg
The Lion King (1994),Animation|Adventure|Drama,data\posters\The_Lion_King_1994.jpg
Little Buddha (1993),Drama,data\posters\Little_Buddha_1993.jpg
The Mask (1994),Comedy|Family|Fantasy,data\posters\The_Mask_1994.jpg
Maverick (1994),Action|Adventure|Comedy,data\posters\Maverick_1994.jpg
Naked Gun 33 1/3: The Final Insult (1994),Comedy|Crime,data\posters\Naked_Gun_33_1_3__The_Final_Insult_1994.jpg
The Paper (1994),Comedy|Drama,data\posters\The_Paper_1994.jpg
Reality Bites (1994),Comedy|Drama|Romance,data\posters\Reality_Bites_1994.jpg
Ri¢hie Ri¢h (1994),Comedy|Family,data\posters\Ri¢hie_Ri¢h_1994.jpg
Safe Passage (1994),Drama,data\posters\Safe_Passage_1994.jpg
The River Wild (1994),Action|Adventure|Crime,data\posters\The_River_Wild_1994.jpg
Speed (1994),Action|Adventure|Crime,data\posters\Speed_1994.jpg
Timecop (1994),Action|Crime|Sci-Fi,data\posters\Timecop_1994.jpg
True Lies (1994),Action|Comedy|Thriller,data\posters\True_Lies_1994.jpg
When a Man Loves a Woman (1994),Drama|Romance,data\posters\When_a_Man_Loves_a_Woman_1994.jpg
Wolf (1994),Drama|Horror|Romance,data\posters\Wolf_1994.jpg
Bad Company (1995),Crime|Drama|Thriller,data\posters\Bad_Company_1995.jpg
A Man of No Importance (1994),Comedy|Drama,data\posters\A_Man_of_No_Importance_1994.jpg
S.F.W. (1994),Comedy|Drama,data\posters\S.F.W._1994.jpg
A Low Down Dirty Shame (1994),Action|Comedy|Crime,data\posters\A_Low_Down_Dirty_Shame_1994.jpg
"Boys Life: Three Stories of Love, Lust, and Liberation (1994)",Drama,"data\posters\Boys_Life__Three_Stories_of_Love,_Lust,_and_Liberation_1994.jpg"
Colonel Chabert (1994),Drama|History|Romance,data\posters\Colonel_Chabert_1994.jpg
Jason's Lyric (1994),Crime|Drama|Romance,data\posters\Jasons_Lyric_1994.jpg
The Secret Adventures of Tom Thumb (1993),Animation|Adventure|Sci-Fi,data\posters\The_Secret_Adventures_of_Tom_Thumb_1993.jpg
Street Fighter (1994),Action|Adventure|Comedy,data\posters\Street_Fighter_1994.jpg
Coldblooded (1995),Action|Comedy|Thriller,data\posters\Coldblooded_1995.jpg
Desert Winds (1994),Drama|Mystery|Romance,data\posters\Desert_Winds_1994.jpg
Fall Time (1995),Drama|Comedy|Crime,data\posters\Fall_Time_1995.jpg
The Fear (1995),Horror,data\posters\The_Fear_1995.jpg
Frank and Ollie (1995),Documentary,data\posters\Frank_and_Ollie_1995.jpg
Homage (1995),Drama|Thriller,data\posters\Homage_1995.jpg
Dos crí_menes (1994),Comedy|Crime|Drama,data\posters\Dos_crí_menes_1994.jpg
Brother Minister: The Assassination of Malcolm X (1994),Documentary,data\posters\Brother_Minister__The_Assassination_of_Malcolm_X_1994.jpg
Highlander: The Final Dimension (1994),Action|Fantasy|Romance,data\posters\Highlander__The_Final_Dimension_1994.jpg
In the Mouth of Madness (1994),Fantasy|Horror|Mystery,data\posters\In_the_Mouth_of_Madness_1994.jpg
8 Seconds (1994),Biography|Drama|Sport,data\posters\8_Seconds_1994.jpg
Addams Family Values (1993),Comedy|Fantasy,data\posters\Addams_Family_Values_1993.jpg
Martin Lawrence: You So Crazy (1994),Documentary|Comedy,data\posters\Martin_Lawrence__You_So_Crazy_1994.jpg
The Air Up There (1994),Comedy|Family|Sport,data\posters\The_Air_Up_There_1994.jpg
Another Stakeout (1993),Action|Comedy|Crime,data\posters\Another_Stakeout_1993.jpg
Bad Girls (1994),Romance|Western,data\posters\Bad_Girls_1994.jpg
Barcelona (1994),Comedy|Drama|Romance,data\posters\Barcelona_1994.jpg
Being Human (1994),Comedy|Drama,data\posters\Being_Human_1994.jpg
Beverly Hills Cop III (1994),Action|Comedy|Crime,data\posters\Beverly_Hills_Cop_III_1994.jpg
Black Beauty (1994),Adventure|Drama|Family,data\posters\Black_Beauty_1994.jpg
Blue Chips (1994),Drama|Sport,data\posters\Blue_Chips_1994.jpg
Blue Sky (1994),Drama|Romance,data\posters\Blue_Sky_1994.jpg
Body Snatchers (1993),Horror|Sci-Fi,data\posters\Body_Snatchers_1993.jpg
Boxing Helena (1993),Drama|Mystery|Romance,data\posters\Boxing_Helena_1993.jpg
Cabin Boy (1994),Adventure|Comedy|Romance,data\posters\Cabin_Boy_1994.jpg
City Slickers II: The Legend of Curly's Gold (1994),Comedy|Western,data\posters\City_Slickers_II__The_Legend_of_Curlys_Gold_1994.jpg
Cliffhanger (1993),Action|Adventure|Thriller,data\posters\Cliffhanger_1993.jpg
Coneheads (1993),Comedy|Sci-Fi,data\posters\Coneheads_1993.jpg
Color of Night (1994),Mystery|Romance|Thriller,data\posters\Color_of_Night_1994.jpg
The Cowboy Way (1994),Action|Comedy|Crime,data\posters\The_Cowboy_Way_1994.jpg
Dangerous Game (1993),Drama,data\posters\Dangerous_Game_1993.jpg
Dave (1993),Comedy|Romance,data\posters\Dave_1993.jpg
Dazed and Confused (1993),Comedy,data\posters\Dazed_and_Confused_1993.jpg
The Endless Summer 2 (1994),Documentary|Adventure|Sport,data\posters\The_Endless_Summer_2_1994.jpg
Even Cowgirls Get the Blues (1993),Comedy|Drama|Romance,data\posters\Even_Cowgirls_Get_the_Blues_1993.jpg
Fatal Instinct (1993),Comedy|Crime|Thriller,data\posters\Fatal_Instinct_1993.jpg
Farewell My Concubine (1993),Drama|Music|Romance,data\posters\Farewell_My_Concubine_1993.jpg
Fearless (1993),Drama|Thriller,data\posters\Fearless_1993.jpg
With Honors (1994),Comedy|Drama,data\posters\With_Honors_1994.jpg
Flesh and Bone (1993),Drama|Mystery|Romance,data\posters\Flesh_and_Bone_1993.jpg
For Love or Money (1993),Comedy|Drama|Romance,data\posters\For_Love_or_Money_1993.jpg
Free Willy (1993),Adventure|Drama|Family,data\posters\Free_Willy_1993.jpg
The Fugitive (1993),Action|Crime|Drama,data\posters\The_Fugitive_1993.jpg
The Getaway (1994),Action|Adventure|Crime,data\posters\The_Getaway_1994.jpg
Getting Even with Dad (1994),Comedy|Crime|Family,data\posters\Getting_Even_with_Dad_1994.jpg
Go Fish (1994),Drama|Romance,data\posters\Go_Fish_1994.jpg
A Good Man in Africa (1994),Comedy,data\posters\A_Good_Man_in_Africa_1994.jpg
Guilty as Sin (1993),Crime|Drama|Thriller,data\posters\Guilty_as_Sin_1993.jpg
Hot Shots! Part Deux (1993),Action|Comedy,data\posters\Hot_Shots_Part_Deux_1993.jpg
Live Nude Girls (1995),Comedy,data\posters\Live_Nude_Girls_1995.jpg
House Party 3 (1994),Comedy|Music|Romance,data\posters\House_Party_3_1994.jpg
The Hudsucker Proxy (1994),Comedy|Drama|Fantasy,data\posters\The_Hudsucker_Proxy_1994.jpg
I'll Do Anything (1994),Comedy|Drama,data\posters\Ill_Do_Anything_1994.jpg
In the Army Now (1994),Comedy|War,data\posters\In_the_Army_Now_1994.jpg
In the Line of Fire (1993),Action|Drama|Thriller,data\posters\In_the_Line_of_Fire_1993.jpg
The Inkwell (1994),Romance|Comedy|Drama,data\posters\The_Inkwell_1994.jpg
What's Love Got to Do with It (1993),Biography|Drama|Music,data\posters\Whats_Love_Got_to_Do_with_It_1993.jpg
Judgment Night (1993),Action|Crime|Drama,data\posters\Judgment_Night_1993.jpg
Jurassic Park (1993),Adventure|Sci-Fi|Thriller,data\posters\Jurassic_Park_1993.jpg
Kalifornia (1993),Crime|Drama|Thriller,data\posters\Kalifornia_1993.jpg
Lassie (1994),Family|Adventure,data\posters\Lassie_1994.jpg
Last Action Hero (1993),Action|Adventure|Comedy,data\posters\Last_Action_Hero_1993.jpg
Lightning Jack (1994),Comedy|Western,data\posters\Lightning_Jack_1994.jpg
Made in America (1993),Comedy,data\posters\Made_in_America_1993.jpg
The Man Without a Face (1993),Drama,data\posters\The_Man_Without_a_Face_1993.jpg
Manhattan Murder Mystery (1993),Comedy|Mystery,data\posters\Manhattan_Murder_Mystery_1993.jpg
Menace II Society (1993),Crime|Drama|Thriller,data\posters\Menace_II_Society_1993.jpg
Executive Decision (1996),Action|Adventure|Thriller,data\posters\Executive_Decision_1996.jpg
In the Realm of the Senses (1976),Biography|Drama|Horror,data\posters\In_the_Realm_of_the_Senses_1976.jpg
Much Ado About Nothing (1993),Comedy|Drama|Romance,data\posters\Much_Ado_About_Nothing_1993.jpg
Mr. Jones (1993),Drama|Romance,data\posters\Mr._Jones_1993.jpg
Mr. Wonderful (1993),Comedy|Romance,data\posters\Mr._Wonderful_1993.jpg
Mrs. Doubtfire (1993),Comedy|Drama|Family,data\posters\Mrs._Doubtfire_1993.jpg
Naked (1993),Comedy|Drama,data\posters\Naked_1993.jpg
The New Age (1994),Comedy|Drama,data\posters\The_New_Age_1994.jpg
No Escape (1994),Action|Drama|Sci-Fi,data\posters\No_Escape_1994.jpg
